"No.","Time","Source","Destination","Protocol","Length","Sequence Number","Info","frame.number","frame.len","frame.protocols","wlan.duration","wlan.ra","wlan.ta","wlan.da","wlan.sa","wlan.bssid","wlan.frag","wlan.seq","wlan.fc.type","wlan.fc.subtype","wlan.bssid_resolved","llc.type","ip.hdr_len","ip.len","udp.lenght","data.len","ip.id","ip.flags","ip.ttl","ip.proto","ip.src","ip.dst","tcp.srcport","tcp.dstport","tcp.seq_raw","tcp.ack_raw","tcp.hdr_len","tcp.flags","tcp.window_size","tcp.options","udp.srcport","udp.dstport","data.data","time_since_last_packet","Frame length stored into the capture file","Destination","Address","Data rate (Mb/s)","Source","Antenna signal","PHY type","Channel","Frequency","SSID","Maximum Transmit Power Level"
"6601","2024-10-23 18:42:30.135764","Alfa_b5:53:1f","RaspberryPiT_a4:f8:e5","802.11","78","","QoS Data, SN=33, FN=0, Flags=.p.....T","6601","78","wlan:data","378","RaspberryPiT_6d:2d:9b","Alfa_b5:53:1f","RaspberryPiT_a4:f8:e5","Alfa_b5:53:1f","RaspberryPiT_6d:2d:9b","0","33","Data frame","8","RaspberryPiT_6d:2d:9b","","","","","44","","","","","","","","","","","","","","","","","2f938b8bb5e943de8c02d4556d2a6fa6ad61aac76944aab715a833c7402611e09a664115baa996635ba1dd2d","0.001080000","78","","","","","","","","","",""
"6602","2024-10-23 18:42:30.138399","Alfa_b5:53:1f","RaspberryPiT_a4:f8:e5","802.11","78","","QoS Data, SN=33, FN=0, Flags=.p..R..T","6602","78","wlan:data","378","RaspberryPiT_6d:2d:9b","Alfa_b5:53:1f","RaspberryPiT_a4:f8:e5","Alfa_b5:53:1f","RaspberryPiT_6d:2d:9b","0","33","Data frame","8","RaspberryPiT_6d:2d:9b","","","","","44","","","","","","","","","","","","","","","","","2f938b8bb5e943de8c02d4556d2a6fa6ad61aac76944aab715a833c7402611e09a664115baa996635ba1dd2d","0.002635000","78","","","","","","","","","",""
"6603","2024-10-23 18:42:30.138621","","Alfa_b5:53:1f (00:c0:ca:b5:53:1f) (RA)","802.11","10","","Acknowledgement, Flags=........","6603","10","wlan","64","Alfa_b5:53:1f","","","","","","","Control frame","13","","","","","","","","","","","","","","","","","","","","","","","","0.000222000","10","","","","","","","","","",""
"6604","2024-10-23 18:42:30.208118","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","802.11","26","","QoS Null function (No data), SN=2030, FN=0, Flags=.......T","6604","26","wlan","44","RaspberryPiT_6d:2d:9b","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","0","2030","Data frame","12","RaspberryPiT_6d:2d:9b","","","","","","","","","","","","","","","","","","","","","","","0.069497000","26","","","","","","","","","",""
"6605","2024-10-23 18:42:30.208155","","RaspberryPiT_a4:f8:e5 (d8:3a:dd:a4:f8:e5) (RA)","802.11","10","","Acknowledgement, Flags=........","6605","10","wlan","0","RaspberryPiT_a4:f8:e5","","","","","","","Control frame","13","","","","","","","","","","","","","","","","","","","","","","","","0.000037000","10","","","","","","","","","",""
"6606","2024-10-23 18:42:30.211086","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","802.11","26","","QoS Null function (No data), SN=2031, FN=0, Flags=.......T","6606","26","wlan","44","RaspberryPiT_6d:2d:9b","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","0","2031","Data frame","12","RaspberryPiT_6d:2d:9b","","","","","","","","","","","","","","","","","","","","","","","0.002931000","26","","","","","","","","","",""
"6607","2024-10-23 18:42:30.211091","","RaspberryPiT_a4:f8:e5 (d8:3a:dd:a4:f8:e5) (RA)","802.11","10","","Acknowledgement, Flags=........","6607","10","wlan","0","RaspberryPiT_a4:f8:e5","","","","","","","Control frame","13","","","","","","","","","","","","","","","","","","","","","","","","0.000005000","10","","","","","","","","","",""
"6608","2024-10-23 18:42:30.213811","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (TA)","RaspberryPiT_a4:f8:e5 (d8:3a:dd:a4:f8:e5) (RA)","802.11","16","","Request-to-send, Flags=........","6608","16","wlan","150","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","","","","","","Control frame","11","","","","","","","","","","","","","","","","","","","","","","","","0.002720000","16","","","","","","","","","",""
"6609","2024-10-23 18:42:30.213819","","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (RA)","802.11","10","","Clear-to-send, Flags=........","6609","10","wlan","106","RaspberryPiT_6d:2d:9b","","","","","","","Control frame","12","","","","","","","","","","","","","","","","","","","","","","","","0.000008000","10","","","","","","","","","",""
"6610","2024-10-23 18:42:30.254353","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","802.11","26","","QoS Null function (No data), SN=2032, FN=0, Flags=...P...T","6610","26","wlan","44","RaspberryPiT_6d:2d:9b","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","0","2032","Data frame","12","RaspberryPiT_6d:2d:9b","","","","","","","","","","","","","","","","","","","","","","","0.040534000","26","","","","","","","","","",""
"6611","2024-10-23 18:42:30.254391","","RaspberryPiT_a4:f8:e5 (d8:3a:dd:a4:f8:e5) (RA)","802.11","10","","Acknowledgement, Flags=........","6611","10","wlan","0","RaspberryPiT_a4:f8:e5","","","","","","","Control frame","13","","","","","","","","","","","","","","","","","","","","","","","","0.000038000","10","","","","","","","","","",""
"6612","2024-10-23 18:42:30.343369","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","802.11","26","","QoS Null function (No data), SN=2037, FN=0, Flags=.......T","6612","26","wlan","44","RaspberryPiT_6d:2d:9b","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","0","2037","Data frame","12","RaspberryPiT_6d:2d:9b","","","","","","","","","","","","","","","","","","","","","","","0.088978000","26","","","","","","","","","",""
"6613","2024-10-23 18:42:30.344720","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","802.11","26","","QoS Null function (No data), SN=2037, FN=0, Flags=....R..T","6613","26","wlan","44","RaspberryPiT_6d:2d:9b","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","0","2037","Data frame","12","RaspberryPiT_6d:2d:9b","","","","","","","","","","","","","","","","","","","","","","","0.001351000","26","","","","","","","","","",""
"6614","2024-10-23 18:42:30.344757","","RaspberryPiT_a4:f8:e5 (d8:3a:dd:a4:f8:e5) (RA)","802.11","10","","Acknowledgement, Flags=........","6614","10","wlan","0","RaspberryPiT_a4:f8:e5","","","","","","","Control frame","13","","","","","","","","","","","","","","","","","","","","","","","","0.000037000","10","","","","","","","","","",""
"6615","2024-10-23 18:42:30.389946","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","802.11","26","","QoS Null function (No data), SN=2038, FN=0, Flags=...P...T","6615","26","wlan","44","RaspberryPiT_6d:2d:9b","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","0","2038","Data frame","12","RaspberryPiT_6d:2d:9b","","","","","","","","","","","","","","","","","","","","","","","0.045189000","26","","","","","","","","","",""
"6616","2024-10-23 18:42:30.389979","","RaspberryPiT_a4:f8:e5 (d8:3a:dd:a4:f8:e5) (RA)","802.11","10","","Acknowledgement, Flags=........","6616","10","wlan","0","RaspberryPiT_a4:f8:e5","","","","","","","Control frame","13","","","","","","","","","","","","","","","","","","","","","","","","0.000033000","10","","","","","","","","","",""
"6617","2024-10-23 18:42:30.422715","TpLinkTechno_19:17:c2","RaspberryPiT_6d:2d:9b","802.11","138","","QoS Data, SN=1215, FN=0, Flags=.p..R..T","6617","138","wlan:data","378","RaspberryPiT_6d:2d:9b","TpLinkTechno_19:17:c2","RaspberryPiT_6d:2d:9b","TpLinkTechno_19:17:c2","RaspberryPiT_6d:2d:9b","0","1215","Data frame","8","RaspberryPiT_6d:2d:9b","","","","","104","","","","","","","","","","","","","","","","","b24b5c0961a859af807b9311dc371b2e442638e26365ce81b4ca0271eba0e885f3fc838968493ac850fb08eadefa11180503267766285089816d3f05d45a7a34a7c01f71245fa0221841ac3c8b54f1be5dc2b353e8563fb493e691fe733339facf23b17d0ceb8706","0.032736000","138","","","","","","","","","",""
"6618","2024-10-23 18:42:30.422751","","TpLinkTechno_19:17:c2 (7c:8b:ca:19:17:c2) (RA)","802.11","10","","Acknowledgement, Flags=........","6618","10","wlan","64","TpLinkTechno_19:17:c2","","","","","","","Control frame","13","","","","","","","","","","","","","","","","","","","","","","","","0.000036000","10","","","","","","","","","",""
"6619","2024-10-23 18:42:30.518279","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","802.11","26","","QoS Null function (No data), SN=2040, FN=0, Flags=.......T","6619","26","wlan","44","RaspberryPiT_6d:2d:9b","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","0","2040","Data frame","12","RaspberryPiT_6d:2d:9b","","","","","","","","","","","","","","","","","","","","","","","0.095528000","26","","","","","","","","","",""
"6620","2024-10-23 18:42:30.518311","","RaspberryPiT_a4:f8:e5 (d8:3a:dd:a4:f8:e5) (RA)","802.11","10","","Acknowledgement, Flags=........","6620","10","wlan","0","RaspberryPiT_a4:f8:e5","","","","","","","Control frame","13","","","","","","","","","","","","","","","","","","","","","","","","0.000032000","10","","","","","","","","","",""
"6621","2024-10-23 18:42:30.526549","RaspberryPiT_a4:f8:e5 (d8:3a:dd:a4:f8:e5) (TA)","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (RA)","802.11","16","","Request-to-send, Flags=........","6621","16","wlan","158","RaspberryPiT_6d:2d:9b","RaspberryPiT_a4:f8:e5","","","","","","Control frame","11","","","","","","","","","","","","","","","","","","","","","","","","0.008238000","16","","","","","","","","","",""
"6622","2024-10-23 18:42:30.526554","","RaspberryPiT_a4:f8:e5 (d8:3a:dd:a4:f8:e5) (RA)","802.11","10","","Clear-to-send, Flags=........","6622","10","wlan","114","RaspberryPiT_a4:f8:e5","","","","","","","Control frame","12","","","","","","","","","","","","","","","","","","","","","","","","0.000005000","10","","","","","","","","","",""
"6623","2024-10-23 18:42:30.529702","RaspberryPiT_a4:f8:e5","TpLinkTechno_19:17:c2","802.11","146","","QoS Data, SN=232, FN=0, Flags=.p..R.F.","6623","146","wlan:data","223","TpLinkTechno_19:17:c2","RaspberryPiT_6d:2d:9b","TpLinkTechno_19:17:c2","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","0","232","Data frame","8","RaspberryPiT_6d:2d:9b","","","","","112","","","","","","","","","","","","","","","","","ee16006b05a0d38549a09112110d18e4f417b0d463eb7edb03d959b8c3bb60488cc11861e63ef5d10595d57ef251623f69947c02608e632426d751afbf9aa488f8cdbd10bdfe56d635450488cc7c5b10d2b27da82f410f0dc18b28f30305aacb4749b364c21d1ec94d2a4f87d93c6607","0.003148000","146","","","","","","","","","",""
"6624","2024-10-23 18:42:30.534292","TpLinkTechno_19:17:c2","RaspberryPiT_a4:f8:e5","802.11","102","","QoS Data, SN=1216, FN=0, Flags=.p..R..T","6624","102","wlan:data","378","RaspberryPiT_6d:2d:9b","TpLinkTechno_19:17:c2","RaspberryPiT_a4:f8:e5","TpLinkTechno_19:17:c2","RaspberryPiT_6d:2d:9b","0","1216","Data frame","8","RaspberryPiT_6d:2d:9b","","","","","68","","","","","","","","","","","","","","","","","b20788b1a794a9db87bf252a04b19ef25a8e1ee05216ba533f749b8d9cc671c7efefe2b4ffdeac50b2d8ead0725afb8b7c262070735c7590ceeb24c49d09839bc9e55b19","0.004590000","102","","","","","","","","","",""
"6625","2024-10-23 18:42:30.534597","","TpLinkTechno_19:17:c2 (7c:8b:ca:19:17:c2) (RA)","802.11","10","","Acknowledgement, Flags=........","6625","10","wlan","64","TpLinkTechno_19:17:c2","","","","","","","Control frame","13","","","","","","","","","","","","","","","","","","","","","","","","0.000305000","10","","","","","","","","","",""
"6626","2024-10-23 18:42:30.535281","RaspberryPiT_a4:f8:e5","TpLinkTechno_19:17:c2","802.11","146","","QoS Data, SN=232, FN=0, Flags=.p..R.F.","6626","146","wlan:data","223","TpLinkTechno_19:17:c2","RaspberryPiT_6d:2d:9b","TpLinkTechno_19:17:c2","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","0","232","Data frame","8","RaspberryPiT_6d:2d:9b","","","","","112","","","","","","","","","","","","","","","","","ee16006b05a0d38549a09112110d18e4f417b0d463eb7edb03d959b8c3bb60488cc11861e63ef5d10595d57ef251623f69947c02608e632426d751afbf9aa488f8cdbd10bdfe56d635450488cc7c5b10d2b27da82f410f0dc18b28f30305aacb4749b364c21d1ec94d2a4f87d93c6607","0.000684000","146","","","","","","","","","",""
"6627","2024-10-23 18:42:30.537152","RaspberryPiT_a4:f8:e5","TpLinkTechno_19:17:c2","802.11","146","","QoS Data, SN=232, FN=0, Flags=.p..R.F.","6627","146","wlan:data","314","TpLinkTechno_19:17:c2","RaspberryPiT_6d:2d:9b","TpLinkTechno_19:17:c2","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","0","232","Data frame","8","RaspberryPiT_6d:2d:9b","","","","","112","","","","","","","","","","","","","","","","","ee16006b05a0d38549a09112110d18e4f417b0d463eb7edb03d959b8c3bb60488cc11861e63ef5d10595d57ef251623f69947c02608e632426d751afbf9aa488f8cdbd10bdfe56d635450488cc7c5b10d2b27da82f410f0dc18b28f30305aacb4749b364c21d1ec94d2a4f87d93c6607","0.001871000","146","","","","","","","","","",""
"6628","2024-10-23 18:42:30.537588","","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (RA)","802.11","10","","Acknowledgement, Flags=........","6628","10","wlan","0","RaspberryPiT_6d:2d:9b","","","","","","","Control frame","13","","","","","","","","","","","","","","","","","","","","","","","","0.000436000","10","","","","","","","","","",""
"6629","2024-10-23 18:42:30.537620","RaspberryPiT_a4:f8:e5 (d8:3a:dd:a4:f8:e5) (TA)","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (RA)","802.11","28","","802.11 Block Ack, Flags=........","6629","28","wlan","0","RaspberryPiT_6d:2d:9b","RaspberryPiT_a4:f8:e5","","","","","","Control frame","9","","","","","","","","","","","","","","","","","","","","","","","","0.000032000","28","","","","","","","","","",""
"6630","2024-10-23 18:42:30.561482","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","802.11","26","","QoS Null function (No data), SN=2041, FN=0, Flags=...P...T","6630","26","wlan","44","RaspberryPiT_6d:2d:9b","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","0","2041","Data frame","12","RaspberryPiT_6d:2d:9b","","","","","","","","","","","","","","","","","","","","","","","0.023862000","26","","","","","","","","","",""
"6631","2024-10-23 18:42:30.561504","","RaspberryPiT_a4:f8:e5 (d8:3a:dd:a4:f8:e5) (RA)","802.11","10","","Acknowledgement, Flags=........","6631","10","wlan","0","RaspberryPiT_a4:f8:e5","","","","","","","Control frame","13","","","","","","","","","","","","","","","","","","","","","","","","0.000022000","10","","","","","","","","","",""
"6632","2024-10-23 18:42:30.561581","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","802.11","26","","QoS Null function (No data), SN=2041, FN=0, Flags=...PR..T","6632","26","wlan","44","RaspberryPiT_6d:2d:9b","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","0","2041","Data frame","12","RaspberryPiT_6d:2d:9b","","","","","","","","","","","","","","","","","","","","","","","0.000077000","26","","","","","","","","","",""
"6633","2024-10-23 18:42:30.561613","","RaspberryPiT_a4:f8:e5 (d8:3a:dd:a4:f8:e5) (RA)","802.11","10","","Acknowledgement, Flags=........","6633","10","wlan","0","RaspberryPiT_a4:f8:e5","","","","","","","Control frame","13","","","","","","","","","","","","","","","","","","","","","","","","0.000032000","10","","","","","","","","","",""
"6634","2024-10-23 18:42:30.561688","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","802.11","26","","QoS Null function (No data), SN=2041, FN=0, Flags=...PR..T","6634","26","wlan","44","RaspberryPiT_6d:2d:9b","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","0","2041","Data frame","12","RaspberryPiT_6d:2d:9b","","","","","","","","","","","","","","","","","","","","","","","0.000075000","26","","","","","","","","","",""
"6635","2024-10-23 18:42:30.561801","","RaspberryPiT_a4:f8:e5 (d8:3a:dd:a4:f8:e5) (RA)","802.11","10","","Acknowledgement, Flags=........","6635","10","wlan","0","RaspberryPiT_a4:f8:e5","","","","","","","Control frame","13","","","","","","","","","","","","","","","","","","","","","","","","0.000113000","10","","","","","","","","","",""
"6636","2024-10-23 18:42:30.561888","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","802.11","26","","QoS Null function (No data), SN=2041, FN=0, Flags=...PR..T","6636","26","wlan","314","RaspberryPiT_6d:2d:9b","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","0","2041","Data frame","12","RaspberryPiT_6d:2d:9b","","","","","","","","","","","","","","","","","","","","","","","0.000087000","26","","","","","","","","","",""
"6637","2024-10-23 18:42:30.562082","","RaspberryPiT_a4:f8:e5 (d8:3a:dd:a4:f8:e5) (RA)","802.11","10","","Acknowledgement, Flags=........","6637","10","wlan","0","RaspberryPiT_a4:f8:e5","","","","","","","Control frame","13","","","","","","","","","","","","","","","","","","","","","","","","0.000194000","10","","","","","","","","","",""
"6638","2024-10-23 18:42:30.689539","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","802.11","26","","QoS Null function (No data), SN=2042, FN=0, Flags=.......T","6638","26","wlan","44","RaspberryPiT_6d:2d:9b","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","0","2042","Data frame","12","RaspberryPiT_6d:2d:9b","","","","","","","","","","","","","","","","","","","","","","","0.127457000","26","","","","","","","","","",""
"6639","2024-10-23 18:42:30.689574","","RaspberryPiT_a4:f8:e5 (d8:3a:dd:a4:f8:e5) (RA)","802.11","10","","Acknowledgement, Flags=........","6639","10","wlan","0","RaspberryPiT_a4:f8:e5","","","","","","","Control frame","13","","","","","","","","","","","","","","","","","","","","","","","","0.000035000","10","","","","","","","","","",""
"6640","2024-10-23 18:42:30.689588","RaspberryPiT_a4:f8:e5 (d8:3a:dd:a4:f8:e5) (TA)","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (RA)","802.11","16","","Request-to-send, Flags=........","6640","16","wlan","198","RaspberryPiT_6d:2d:9b","RaspberryPiT_a4:f8:e5","","","","","","Control frame","11","","","","","","","","","","","","","","","","","","","","","","","","0.000014000","16","","","","","","","","","",""
"6641","2024-10-23 18:42:30.693367","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (TA)","RaspberryPiT_a4:f8:e5 (d8:3a:dd:a4:f8:e5) (RA)","802.11","16","","Request-to-send, Flags=........","6641","16","wlan","158","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","","","","","","Control frame","11","","","","","","","","","","","","","","","","","","","","","","","","0.003779000","16","","","","","","","","","",""
"6642","2024-10-23 18:42:30.693406","","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (RA)","802.11","10","","Clear-to-send, Flags=........","6642","10","wlan","114","RaspberryPiT_6d:2d:9b","","","","","","","Control frame","12","","","","","","","","","","","","","","","","","","","","","","","","0.000039000","10","","","","","","","","","",""
"6643","2024-10-23 18:42:30.693436","RaspberryPiT_a4:f8:e5 (d8:3a:dd:a4:f8:e5) (TA)","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (RA)","802.11","28","","802.11 Block Ack, Flags=........","6643","28","wlan","0","RaspberryPiT_6d:2d:9b","RaspberryPiT_a4:f8:e5","","","","","","Control frame","9","","","","","","","","","","","","","","","","","","","","","","","","0.000030000","28","","","","","","","","","",""
"6644","2024-10-23 18:42:30.695845","RaspberryPiT_a4:f8:e5 (d8:3a:dd:a4:f8:e5) (TA)","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (RA)","802.11","16","","Request-to-send, Flags=........","6644","16","wlan","170","RaspberryPiT_6d:2d:9b","RaspberryPiT_a4:f8:e5","","","","","","Control frame","11","","","","","","","","","","","","","","","","","","","","","","","","0.002409000","16","","","","","","","","","",""
"6645","2024-10-23 18:42:30.695873","","RaspberryPiT_a4:f8:e5 (d8:3a:dd:a4:f8:e5) (RA)","802.11","10","","Clear-to-send, Flags=........","6645","10","wlan","126","RaspberryPiT_a4:f8:e5","","","","","","","Control frame","12","","","","","","","","","","","","","","","","","","","","","","","","0.000028000","10","","","","","","","","","",""
"6646","2024-10-23 18:42:30.695886","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (TA)","RaspberryPiT_a4:f8:e5 (d8:3a:dd:a4:f8:e5) (RA)","802.11","28","","802.11 Block Ack, Flags=........","6646","28","wlan","0","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","","","","","","Control frame","9","","","","","","","","","","","","","","","","","","","","","","","","0.000013000","28","","","","","","","","","",""
